gene,log2FC,pvalue,padj,significant
ENSG00000249781,-0.3474130664420834,0.24132159305275325,0.7874556902355127,0
ENSG00000249784,-0.06970897181140442,0.6775849579754756,0.9252695404900921,0
ENSG00000249786,-0.6258347821366843,0.00458639208332956,0.40198083128759265,0
ENSG00000249803,-0.02580918634960518,0.9397429895816196,0.9726011360704875,0
ENSG00000249825,0.5158381400663359,0.04125001660927485,0.5700250913984435,0
ENSG00000249839,0.066583109881294,0.9397429895816196,0.9726011360704875,0
ENSG00000249840,-0.08182422295368133,0.8798291600208448,0.9618973227747779,0
ENSG00000249846,0.3947984122825152,0.32575135451528814,0.8112807805572426,0
ENSG00000249850,-0.02093427358774282,0.9097218891523506,0.9726011360704875,0
ENSG00000249852,0.22905230640455881,0.8798291600208448,0.9618973227747779,0
ENSG00000249853,-0.037781407314179886,0.9397429895816196,0.9726011360704875,0
ENSG00000249855,-0.24591022804258475,0.47267559354505595,0.871227404338742,0
ENSG00000249859,-0.19577796742735878,0.42735531393274506,0.8513238912848072,0
ENSG00000249861,0.21340363810919336,0.3447042220434273,0.8250815138311735,0
ENSG00000249863,0.24430719776488857,0.10410988968639412,0.687100084085839,0
ENSG00000249876,0.05626821964674523,0.7337299957156109,0.9380808229450193,0
ENSG00000249889,0.3311114170526981,0.3447042220434273,0.8250815138311735,0
ENSG00000249896,-0.030382787399096247,0.9397429895816196,0.9726011360704875,0
ENSG00000249898,0.11058649703577082,0.5967012167571022,0.8981039134389602,0
ENSG00000249906,-0.30378074817710293,0.2899184539790305,0.8030388007667232,0
ENSG00000249908,0.06627321941916611,0.5205228833072988,0.8838389099367634,0
ENSG00000249915,0.1603976461304576,0.32575135451528814,0.8112807805572426,0
ENSG00000249921,-0.10287718064030241,0.3846730627714421,0.837405342061362,0
ENSG00000249923,-0.015266756653310518,0.8798291600208448,0.9618973227747779,0
ENSG00000249930,0.09412217736455,0.9698499769954336,0.9885442611601852,0
ENSG00000249931,0.6313554062056076,0.019109922215918784,0.4751266147759052,0
ENSG00000249936,-0.09868427485940663,0.6501474441195367,0.9119784573113036,0
ENSG00000249937,0.1301239933843372,0.6775849579754756,0.9252695404900921,0
ENSG00000249947,-0.011681805047635486,0.9397429895816196,0.9726011360704875,0
ENSG00000249948,-0.11270013274936232,0.5967012167571022,0.8981039134389602,0
ENSG00000249958,0.20835148285875132,0.32575135451528814,0.8112807805572426,0
ENSG00000249961,0.14229388246512178,0.5453496680415029,0.8838389099367634,0
ENSG00000249984,0.3421059768249928,0.19876460640717797,0.7593554812060997,0
ENSG00000249992,-0.012204139587125927,0.7337299957156109,0.9380808229450193,0
ENSG00000249996,0.44338212497280544,0.06964240481943329,0.6268067036141293,0
ENSG00000250001,0.4664228855457553,0.12122450304104815,0.7020243537915193,0
ENSG00000250007,-0.3136997738700824,0.06964240481943329,0.6268067036141293,0
ENSG00000250012,0.3880172853451348,0.08897301172596284,0.6705868445576055,0
ENSG00000250037,-0.1356550993575663,0.5205228833072988,0.8838389099367634,0
ENSG00000250050,-0.12553088208385882,0.9397429895816196,0.9726011360704875,0
ENSG00000250056,0.14912773681598057,0.9397429895816196,0.9726011360704875,0
ENSG00000250057,0.7133787738485903,0.007284557013899073,0.41521812956663184,0
ENSG00000250060,0.09953567355091437,0.5707503880872924,0.8981039134389602,0
ENSG00000250061,0.3923174227787603,0.06402210130312946,0.6268067036141293,0
ENSG00000250067,0.0177575421761345,0.7623688184872623,0.9380808229450193,0
ENSG00000250069,0.18131000839934008,0.3643461266698109,0.8250815138311735,0
ENSG00000250072,0.9004643264490856,0.015564411394457967,0.4516207167032282,0
ENSG00000250073,-0.2094533656289497,0.3846730627714421,0.837405342061362,0
ENSG00000250075,-0.11664491885227049,0.49629170226364927,0.871227404338742,0
ENSG00000250091,-0.43417092711003746,0.028365505617170772,0.5129992960930407,0
ENSG00000250098,-0.45110675398636557,0.19876460640717797,0.7593554812060997,0
ENSG00000250105,-0.20759541940836715,0.7913367801160693,0.9492527585004403,0
ENSG00000250107,0.16915781448411696,0.6775849579754756,0.9252695404900921,0
ENSG00000250120,0.10288044308528822,0.5967012167571022,0.8981039134389602,0
ENSG00000250130,-0.10852445677816903,0.3643461266698109,0.8250815138311735,0
ENSG00000250131,0.1689036243795531,0.6231762239083831,0.9119784573113036,0
ENSG00000250132,0.0884089742217651,0.5967012167571022,0.8981039134389602,0
ENSG00000250140,0.27945995374690524,0.19876460640717797,0.7593554812060997,0
ENSG00000250148,-0.4181038023266272,0.07566157216600344,0.6479813510379644,0
ENSG00000250156,0.21150410519371182,0.22647606607859094,0.7737494010050152,0
ENSG00000250159,0.2564584231300204,0.11241058468252252,0.687100084085839,0
ENSG00000250167,-0.16505924627049653,0.19876460640717797,0.7593554812060997,0
ENSG00000250170,0.07727571347663784,0.6501474441195367,0.9119784573113036,0
ENSG00000250174,-0.5504240820166775,0.06402210130312946,0.6268067036141293,0
ENSG00000250182,0.13313833118853283,0.3074894566552486,0.8112807805572426,0
ENSG00000250189,-0.10852445677816903,0.7913367801160693,0.9492527585004403,0
ENSG00000250195,-0.4533656179379432,0.3846730627714421,0.837405342061362,0
ENSG00000250197,-0.0652914602517191,0.7913367801160693,0.9492527585004403,0
ENSG00000250208,-0.2005457190381992,0.3643461266698109,0.8250815138311735,0
ENSG00000250220,-0.07269522812183668,0.8501067391497223,0.9618973227747779,0
ENSG00000250222,0.06887150024914458,0.6501474441195367,0.9119784573113036,0
ENSG00000250240,0.14048122354983017,0.5707503880872924,0.8981039134389602,0
ENSG00000250241,-0.21299372333419808,0.42735531393274506,0.8513238912848072,0
ENSG00000250251,0.04878648011197639,0.7623688184872623,0.9380808229450193,0
ENSG00000250257,-0.23107466443624883,0.3074894566552486,0.8112807805572426,0
ENSG00000250259,0.5427930464772168,0.22647606607859094,0.7737494010050152,0
ENSG00000250267,0.3546648812993622,0.32575135451528814,0.8112807805572426,0
ENSG00000250280,0.20559664309067346,0.16197241051185074,0.7392776250340592,0
ENSG00000250284,0.21412480535284734,0.5205228833072988,0.8838389099367634,0
ENSG00000250286,-0.15488560197817122,0.6501474441195367,0.9119784573113036,0
ENSG00000250293,0.07943446749440491,0.6501474441195367,0.9119784573113036,0
ENSG00000250299,0.19228291023850097,0.19876460640717797,0.7593554812060997,0
ENSG00000250303,-0.11625618039818932,0.5967012167571022,0.8981039134389602,0
ENSG00000250305,-0.29037141365926633,0.11241058468252252,0.687100084085839,0
ENSG00000250306,-0.664132714154764,0.03763531380176355,0.5650266919626109,0
ENSG00000250312,-0.0678271237156679,1.0,1.0,0
ENSG00000250317,0.4021971535054191,0.05878172137447146,0.6050405000075227,0
ENSG00000250318,0.3847328275507687,0.0539025571875249,0.6050405000075227,0
ENSG00000250320,0.09478932894064858,0.6775849579754756,0.9252695404900921,0
ENSG00000250326,0.06436235034592618,0.42735531393274506,0.8513238912848072,0
ENSG00000250327,-0.05721189942357276,0.7337299957156109,0.9380808229450193,0
ENSG00000250329,0.019486047434332635,0.8205958397687718,0.9492527585004403,0
ENSG00000250342,-0.8395353278067539,0.02113392813890891,0.49309870392760224,0
ENSG00000250343,0.3965174113080459,0.21229383622689113,0.7737494010050152,0
ENSG00000250350,0.30718150951817574,0.3447042220434273,0.8250815138311735,0
ENSG00000250357,-0.08426891689760391,0.6775849579754756,0.9252695404900921,0
ENSG00000250360,-0.15611920191728185,0.2899184539790305,0.8030388007667232,0
ENSG00000250366,0.0654540362400819,0.6501474441195367,0.9119784573113036,0
ENSG00000250371,-0.8718117308305103,0.017257456091552825,0.46968823913157703,0
ENSG00000250378,0.11018291775042285,0.8501067391497223,0.9618973227747779,0
ENSG00000250387,0.04488746650305167,0.7913367801160693,0.9492527585004403,0
ENSG00000250390,-0.097445271828179,0.7913367801160693,0.9492527585004403,0
ENSG00000250397,-0.3307161121573469,0.012611144106014827,0.44489412747481366,0
ENSG00000250410,-0.195580911986654,0.7913367801160693,0.9492527585004403,0
ENSG00000250412,0.21613343086476552,0.405678895320547,0.837405342061362,0
ENSG00000250415,-0.4454111483223626,0.06402210130312946,0.6268067036141293,0
ENSG00000250418,-0.3882705897160584,0.24132159305275325,0.7874556902355127,0
ENSG00000250420,-0.28118175254405314,0.3643461266698109,0.8250815138311735,0
ENSG00000250448,-0.3048545815284209,0.24132159305275325,0.7874556902355127,0
ENSG00000250461,0.32447928041669466,0.03429372105008355,0.5415117114297283,0
ENSG00000250462,-0.04675555146578438,0.5453496680415029,0.8838389099367634,0
ENSG00000250472,-0.3262605156833954,0.09630369205385092,0.6705868445576055,0
ENSG00000250479,0.0968009587221936,0.7054569861324986,0.9252695404900921,0
ENSG00000250486,0.21736799154699057,0.3074894566552486,0.8112807805572426,0
ENSG00000250490,0.10381169835087849,0.7337299957156109,0.9380808229450193,0
ENSG00000250506,0.3833286395515057,0.11241058468252252,0.687100084085839,0
ENSG00000250510,0.024836339057724834,0.7623688184872623,0.9380808229450193,0
ENSG00000250535,1.289506617194985,0.16197241051185074,0.7392776250340592,0
ENSG00000250539,0.04449845456304698,0.8205958397687718,0.9492527585004403,0
ENSG00000250543,-0.12101540096136597,0.17361733445746297,0.7392776250340592,0
ENSG00000250548,0.3270490844362065,0.25683925799381546,0.7874556902355127,0
ENSG00000250555,-0.19020603249097875,0.8501067391497223,0.9618973227747779,0
ENSG00000250564,0.19525629139893383,0.3643461266698109,0.8250815138311735,0
ENSG00000250565,0.2746608899731642,0.00458639208332956,0.40198083128759265,0
ENSG00000250567,-0.4225880699987329,0.22647606607859094,0.7737494010050152,0
ENSG00000250568,-0.06545306148861621,0.5707503880872924,0.8981039134389602,0
ENSG00000250569,0.19365407323300893,0.4496917980031534,0.8513238912848072,0
ENSG00000250571,0.18710014525044455,0.04515456964052578,0.5876950326345025,0
ENSG00000250572,1.6115812455283003,0.017257456091552825,0.46968823913157703,0
ENSG00000250574,0.11321061044799109,0.49629170226364927,0.871227404338742,0
ENSG00000250579,-0.16992500144231226,0.5205228833072988,0.8838389099367634,0
ENSG00000250592,0.37191894594330105,0.1305700181448164,0.7020243537915193,0
ENSG00000250602,-0.08349999567366838,0.5205228833072988,0.8838389099367634,0
ENSG00000250608,-0.13472159406385134,0.32575135451528814,0.8112807805572426,0
ENSG00000250615,0.17778711921528295,0.6501474441195367,0.9119784573113036,0
ENSG00000250616,0.08089435408148654,0.8798291600208448,0.9618973227747779,0
ENSG00000250630,-0.04508788952853804,0.8501067391497223,0.9618973227747779,0
ENSG00000250634,0.6395314432605795,0.014019277121206652,0.4516207167032282,0
ENSG00000250643,0.22239242133644802,0.22647606607859094,0.7737494010050152,0
ENSG00000250644,-0.08545831692032065,0.5967012167571022,0.8981039134389602,0
ENSG00000250651,-0.7419318470595556,0.03429372105008355,0.5415117114297283,0
ENSG00000250673,-0.011874100288291778,0.6501474441195367,0.9119784573113036,0
ENSG00000250682,-1.114071766708795,0.04125001660927485,0.5700250913984435,0
ENSG00000250686,-0.049412194125077934,0.2899184539790305,0.8030388007667232,0
ENSG00000250722,0.6944995954835832,0.015564411394457967,0.4516207167032282,0
ENSG00000250731,0.30968449913261537,0.2899184539790305,0.8030388007667232,0
ENSG00000250742,0.3625700793847081,0.21229383622689113,0.7737494010050152,0
ENSG00000250756,0.13492958008610864,0.5707503880872924,0.8981039134389602,0
ENSG00000250764,-0.1936410704161197,0.22647606607859094,0.7737494010050152,0
ENSG00000250767,0.05183893151961811,0.8205958397687718,0.9492527585004403,0
ENSG00000250770,-0.22179835295626518,0.8501067391497223,0.9618973227747779,0
ENSG00000250771,0.03847414781463595,0.9097218891523506,0.9726011360704875,0
ENSG00000250786,0.530315104793807,0.06964240481943329,0.6268067036141293,0
ENSG00000250790,0.12456256535451528,0.42735531393274506,0.8513238912848072,0
ENSG00000250794,0.7339724498542226,0.028365505617170772,0.5129992960930407,0
ENSG00000250799,-0.599176359940857,0.14046504818835404,0.7208296497691702,0
ENSG00000250802,0.22921029393726855,0.15092695009759893,0.7208296497691702,0
ENSG00000250820,-0.13210353600734515,0.3643461266698109,0.8250815138311735,0
ENSG00000250842,-0.0627357553479626,0.7913367801160693,0.9492527585004403,0
ENSG00000250846,0.09694555608520693,0.3643461266698109,0.8250815138311735,0
ENSG00000250853,0.14048122354983017,0.3447042220434273,0.8250815138311735,0
ENSG00000250862,0.25080810350053434,0.6231762239083831,0.9119784573113036,0
ENSG00000250878,-0.06192774914320178,0.8798291600208448,0.9618973227747779,0
ENSG00000250891,-0.1755715645834543,0.49629170226364927,0.871227404338742,0
ENSG00000250896,0.6880559936852596,0.02334220202334447,0.4935208427792831,0
ENSG00000250899,0.31993679706827094,0.7623688184872623,0.9380808229450193,0
ENSG00000250900,0.12787482255215787,0.2730363397874447,0.8030388007667232,0
ENSG00000250903,0.1785678670548371,0.05878172137447146,0.6050405000075227,0
ENSG00000250915,0.2096711802350689,0.49629170226364927,0.871227404338742,0
ENSG00000250917,-0.5317204794441768,0.06964240481943329,0.6268067036141293,0
ENSG00000250933,-0.072862873359556,0.7623688184872623,0.9380808229450193,0
ENSG00000250938,0.08650899325467465,0.7623688184872623,0.9380808229450193,0
ENSG00000250942,0.6795993748592312,0.05878172137447146,0.6050405000075227,0
ENSG00000250950,-0.23252310161714548,0.04936619476911441,0.5876950326345025,0
ENSG00000250959,-0.10431603824912497,0.3846730627714421,0.837405342061362,0
ENSG00000250966,0.4443020937840387,0.09630369205385092,0.6705868445576055,0
ENSG00000250974,0.0,0.8205958397687718,0.9492527585004403,0
ENSG00000250978,-0.753085259529483,0.06964240481943329,0.6268067036141293,0
ENSG00000250986,0.3256704965731791,0.12122450304104815,0.7020243537915193,0
ENSG00000250988,-0.03702585698346729,0.8205958397687718,0.9492527585004403,0
ENSG00000250994,0.19143181150062002,0.2730363397874447,0.8030388007667232,0
ENSG00000250995,-0.30922721617983046,0.19876460640717797,0.7593554812060997,0
ENSG00000250999,-0.32324502335935335,0.3447042220434273,0.8250815138311735,0
ENSG00000251003,-0.035784575139973546,0.49629170226364927,0.871227404338742,0
ENSG00000251013,0.12644833524093935,0.49629170226364927,0.871227404338742,0
ENSG00000251015,-0.5579954531208867,0.405678895320547,0.837405342061362,0
ENSG00000251022,-0.024595870294372525,0.8205958397687718,0.9492527585004403,0
ENSG00000251023,0.1015380264620623,0.32575135451528814,0.8112807805572426,0
ENSG00000251031,-0.2812636470770919,0.17361733445746297,0.7392776250340592,0
ENSG00000251034,0.11233887587153413,0.9698499769954336,0.9885442611601852,0
ENSG00000251050,0.5246035379670226,0.02113392813890891,0.49309870392760224,0
ENSG00000251056,-0.8541491335365452,0.7337299957156109,0.9380808229450193,0
ENSG00000251072,0.33312630149222616,0.19876460640717797,0.7593554812060997,0
ENSG00000251079,0.13750352374993474,0.7623688184872623,0.9380808229450193,0
ENSG00000251090,-0.5111134708338914,0.8798291600208448,0.9618973227747779,0
ENSG00000251108,0.016953133281197078,1.0,1.0,0
ENSG00000251125,-0.9467579787230205,0.04515456964052578,0.5876950326345025,0
ENSG00000251128,0.1297502865979221,0.6501474441195367,0.9119784573113036,0
ENSG00000251129,0.874469117916141,0.19876460640717797,0.7593554812060997,0
ENSG00000251136,0.28071011843425003,0.019109922215918784,0.4751266147759052,0
ENSG00000251141,0.18377561793935984,0.12122450304104815,0.7020243537915193,0
ENSG00000251143,-0.022864108351737022,0.5707503880872924,0.8981039134389602,0
ENSG00000251152,-0.5354938244568563,0.15092695009759893,0.7208296497691702,0
ENSG00000251155,0.2153890335986852,0.2899184539790305,0.8030388007667232,0
ENSG00000251161,-0.2565210988751196,0.15092695009759893,0.7208296497691702,0
ENSG00000251164,-0.042435266320396646,0.3643461266698109,0.8250815138311735,0
ENSG00000251169,0.2465119499211316,0.3074894566552486,0.8112807805572426,0
ENSG00000251192,0.17147523569834316,0.2899184539790305,0.8030388007667232,0
ENSG00000251194,-0.39651741130804585,0.7337299957156109,0.9380808229450193,0
ENSG00000251200,-0.09886811972969325,0.3846730627714421,0.837405342061362,0
ENSG00000251201,-0.2094533656289497,0.42735531393274506,0.8513238912848072,0
ENSG00000251209,0.557481764299049,0.18587673239913682,0.7593554812060997,0
ENSG00000251211,0.47393118833241227,0.18587673239913682,0.7593554812060997,0
ENSG00000251226,0.08325550364935229,0.6231762239083831,0.9119784573113036,0
ENSG00000251247,-0.04934688738479626,0.9698499769954336,0.9885442611601852,0
ENSG00000251258,-0.16992500144231226,0.9698499769954336,0.9885442611601852,0
ENSG00000251259,-0.4104647694890197,0.3447042220434273,0.8250815138311735,0
ENSG00000251279,0.5902374427618304,0.03763531380176355,0.5650266919626109,0
ENSG00000251287,0.2671040701428407,0.5967012167571022,0.8981039134389602,0
ENSG00000251298,-0.14086253583984967,0.5453496680415029,0.8838389099367634,0
ENSG00000251301,-0.04182017569462706,0.7913367801160693,0.9492527585004403,0
ENSG00000251321,-0.0546140256875049,0.5967012167571022,0.8981039134389602,0
ENSG00000251322,0.02071150476664367,0.5707503880872924,0.8981039134389602,0
ENSG00000251323,-0.005570258042946076,0.9698499769954336,0.9885442611601852,0
ENSG00000251333,-0.10922906975475836,0.5967012167571022,0.8981039134389602,0
ENSG00000251339,1.4525122046975067,0.0539025571875249,0.6050405000075227,0
ENSG00000251348,0.06202390538995438,0.7054569861324986,0.9252695404900921,0
ENSG00000251359,0.6005593557721747,0.10410988968639412,0.687100084085839,0
ENSG00000251364,0.38702312310924725,0.17361733445746297,0.7392776250340592,0
ENSG00000251365,0.2313255461064558,0.7623688184872623,0.9380808229450193,0
ENSG00000251369,0.0568845823675102,0.9397429895816196,0.9726011360704875,0
ENSG00000251379,-0.3344190390705592,0.6231762239083831,0.9119784573113036,0
ENSG00000251381,0.08516738326267713,0.3846730627714421,0.837405342061362,0
ENSG00000251396,-0.10153802646206232,0.9397429895816196,0.9726011360704875,0
ENSG00000251400,-0.01312743398561255,0.8501067391497223,0.9618973227747779,0
ENSG00000251401,-0.3421059768249927,0.16197241051185074,0.7392776250340592,0
ENSG00000251405,-0.8999590926701911,0.008150971598321455,0.41521812956663184,0
ENSG00000251408,-0.08521600223384779,0.9698499769954336,0.9885442611601852,0
ENSG00000251411,0.3571565831983439,0.14046504818835404,0.7208296497691702,0
ENSG00000251429,-0.3403401320012428,0.2730363397874447,0.8030388007667232,0
ENSG00000251432,0.4943278016724757,0.012611144106014827,0.44489412747481366,0
ENSG00000251442,0.77595972578207,0.0539025571875249,0.6050405000075227,0
ENSG00000251448,-0.7964666059148678,0.019109922215918784,0.4751266147759052,0
ENSG00000251449,0.4934085628317159,0.0820987086774072,0.6479813510379644,0
ENSG00000251450,0.10691520391651217,0.8501067391497223,0.9618973227747779,0
ENSG00000251451,0.5250910447437576,0.015564411394457967,0.4516207167032282,0
ENSG00000251455,0.301429784570804,0.15092695009759893,0.7208296497691702,0
ENSG00000251456,0.061214426487933946,0.8205958397687718,0.9492527585004403,0
ENSG00000251467,0.20858662181141732,0.15092695009759893,0.7208296497691702,0
ENSG00000251468,-0.42965615445146826,0.11241058468252252,0.687100084085839,0
ENSG00000251474,0.008051966570637234,0.8205958397687718,0.9492527585004403,0
ENSG00000251476,-0.038474147814635505,0.8205958397687718,0.9492527585004403,0
ENSG00000251485,0.25397506654632773,0.15092695009759893,0.7208296497691702,0
ENSG00000251491,-0.1288977331822576,0.5707503880872924,0.8981039134389602,0
ENSG00000251493,0.25334778922783835,0.4496917980031534,0.8513238912848072,0
ENSG00000251513,0.32192809488736235,0.2730363397874447,0.8030388007667232,0
ENSG00000251520,-1.0618544935810406,0.0028272720932034368,0.37719741249709743,0
ENSG00000251521,0.12800761237607164,0.7623688184872623,0.9380808229450193,0
ENSG00000251526,-0.026717338375779574,0.7913367801160693,0.9492527585004403,0
ENSG00000251532,-0.6227174227165744,0.01132969669066064,0.44489412747481366,0
ENSG00000251535,-0.031093769101568563,0.7054569861324986,0.9252695404900921,0
ENSG00000251536,0.40296466697826877,0.03429372105008355,0.5415117114297283,0
ENSG00000251562,-0.07848410933578522,0.5453496680415029,0.8838389099367634,0
ENSG00000251568,-0.06982144949757138,0.9698499769954336,0.9885442611601852,0
ENSG00000251573,0.18793295059307488,0.9698499769954336,0.9885442611601852,0
ENSG00000251576,-0.7139346255108651,0.2899184539790305,0.8030388007667232,0
ENSG00000251579,0.06594531182385285,0.6231762239083831,0.9119784573113036,0
ENSG00000251580,0.38077467476229865,0.14046504818835404,0.7208296497691702,0
ENSG00000251583,-0.2094258015611212,0.405678895320547,0.837405342061362,0
ENSG00000251595,0.06985902277942103,0.5967012167571022,0.8981039134389602,0
ENSG00000251600,-0.054861935034518305,0.7054569861324986,0.9252695404900921,0
ENSG00000251602,0.5225906404336473,0.06964240481943329,0.6268067036141293,0
ENSG00000251603,0.19118412081411576,0.3447042220434273,0.8250815138311735,0
ENSG00000251609,0.29329222692647433,0.12122450304104815,0.7020243537915193,0
ENSG00000251611,0.20700037091946574,0.24132159305275325,0.7874556902355127,0
ENSG00000251613,-0.006455022137299191,0.7623688184872623,0.9380808229450193,0
ENSG00000251615,0.25630746122614506,0.0820987086774072,0.6479813510379644,0
ENSG00000251621,-0.38702312310924714,0.405678895320547,0.837405342061362,0
ENSG00000251628,-0.15254843272233856,0.6231762239083831,0.9119784573113036,0
ENSG00000251634,-0.12260070110088077,0.8205958397687718,0.9492527585004403,0
ENSG00000251637,-0.5388660861317022,0.08897301172596284,0.6705868445576055,0
ENSG00000251639,-0.6259342817774622,0.16197241051185074,0.7392776250340592,0
ENSG00000251644,0.32192809488736235,0.10410988968639412,0.687100084085839,0
ENSG00000251652,-0.11032341490599867,0.6501474441195367,0.9119784573113036,0
ENSG00000251661,0.4077326986556104,0.04515456964052578,0.5876950326345025,0
ENSG00000251664,0.13614313228573172,0.5453496680415029,0.8838389099367634,0
ENSG00000251666,-0.34013937053750304,0.02334220202334447,0.4935208427792831,0
ENSG00000251667,-0.2979980780886243,0.19876460640717797,0.7593554812060997,0
ENSG00000251669,0.30676828771635667,0.21229383622689113,0.7737494010050152,0
ENSG00000251682,0.27998510005156485,0.05878172137447146,0.6050405000075227,0
ENSG00000251697,-0.36923380966571906,0.405678895320547,0.837405342061362,0
ENSG00000251706,-0.22239242133644802,0.3447042220434273,0.8250815138311735,0
ENSG00000251728,-0.4905276988631072,0.06964240481943329,0.6268067036141293,0
ENSG00000251733,0.29956028185890793,0.32575135451528814,0.8112807805572426,0
ENSG00000251739,-0.06580205839574611,0.9097218891523506,0.9726011360704875,0
ENSG00000251748,-0.03016197051025247,0.7054569861324986,0.9252695404900921,0
ENSG00000251768,0.33151414371656035,0.1305700181448164,0.7020243537915193,0
ENSG00000251774,-0.018859027251316038,0.9397429895816196,0.9726011360704875,0
ENSG00000251791,0.4572834142811916,0.1305700181448164,0.7020243537915193,0
ENSG00000251804,-0.23132554610645567,0.22647606607859094,0.7737494010050152,0
ENSG00000251805,0.06774460663583427,0.8501067391497223,0.9618973227747779,0
ENSG00000251815,-0.01326625477387358,0.8798291600208448,0.9618973227747779,0
ENSG00000251819,-0.4355016018385594,0.15092695009759893,0.7208296497691702,0
ENSG00000251842,-0.5972408304995931,0.10410988968639412,0.687100084085839,0
ENSG00000251862,0.14505033280328314,0.4496917980031534,0.8513238912848072,0
ENSG00000251865,-0.07067674597002353,0.5967012167571022,0.8981039134389602,0
ENSG00000251867,-0.04425791968491453,1.0,1.0,0
ENSG00000251869,0.22862437504796249,0.3447042220434273,0.8250815138311735,0
ENSG00000251893,0.6449050411774382,0.11241058468252252,0.687100084085839,0
ENSG00000251896,0.3634945876130065,0.04936619476911441,0.5876950326345025,0
ENSG00000251934,0.1783372412585124,0.7913367801160693,0.9492527585004403,0
ENSG00000251972,0.07623558582708512,0.7623688184872623,0.9380808229450193,0
ENSG00000251976,-0.30763970795495915,0.12122450304104815,0.7020243537915193,0
ENSG00000251988,0.21240833276382595,0.17361733445746297,0.7392776250340592,0
ENSG00000252010,0.46563184489225246,0.1305700181448164,0.7020243537915193,0
ENSG00000252036,0.18708555260049523,0.7913367801160693,0.9492527585004403,0
ENSG00000252062,-0.08979667035064569,0.5707503880872924,0.8981039134389602,0
ENSG00000252087,0.06889508121106769,0.7054569861324986,0.9252695404900921,0
ENSG00000252118,0.08065766334522488,0.5967012167571022,0.8981039134389602,0
ENSG00000252122,0.19930880822340694,0.3447042220434273,0.8250815138311735,0
ENSG00000252153,0.5371746017668908,0.007284557013899073,0.41521812956663184,0
ENSG00000252192,-0.14859649200180058,0.405678895320547,0.837405342061362,0
ENSG00000252198,-0.02017788193763039,0.7913367801160693,0.9492527585004403,0
ENSG00000252202,-0.052277278867054536,0.5707503880872924,0.8981039134389602,0
ENSG00000252212,0.029443777892482148,0.9097218891523506,0.9726011360704875,0
ENSG00000252213,0.018859027251316086,0.8205958397687718,0.9492527585004403,0
ENSG00000252220,0.03394733192333753,0.6775849579754756,0.9252695404900921,0
ENSG00000252230,0.37109415169124665,0.1305700181448164,0.7020243537915193,0
ENSG00000252233,0.799302649762871,0.006501702377128327,0.40962362684315795,0
ENSG00000252252,0.23998648135118597,0.5453496680415029,0.8838389099367634,0
ENSG00000252277,0.0,0.42735531393274506,0.8513238912848072,0
ENSG00000252283,0.1294512514552019,0.3846730627714421,0.837405342061362,0
ENSG00000252291,0.598259323334614,0.18587673239913682,0.7593554812060997,0
ENSG00000252305,0.0,0.9698499769954336,0.9885442611601852,0
ENSG00000252311,-0.06413033741971574,0.7623688184872623,0.9380808229450193,0
ENSG00000252316,0.7321884539043343,0.19876460640717797,0.7593554812060997,0
ENSG00000252317,0.06470568938781525,0.42735531393274506,0.8513238912848072,0
ENSG00000252322,-0.4488258127351271,0.02334220202334447,0.4935208427792831,0
ENSG00000252326,-0.30194372043320766,0.42735531393274506,0.8513238912848072,0
ENSG00000252343,-0.012383724455832358,0.8501067391497223,0.9618973227747779,0
ENSG00000252351,0.2448518718687213,0.24132159305275325,0.7874556902355127,0
ENSG00000252361,-0.04064198449734593,0.6501474441195367,0.9119784573113036,0
ENSG00000252370,0.3267026002077094,0.10410988968639412,0.687100084085839,0
ENSG00000252376,-0.15362318911321185,0.32575135451528814,0.8112807805572426,0
ENSG00000252391,-0.07696198181488433,0.5967012167571022,0.8981039134389602,0
ENSG00000252393,-0.6534422386039227,0.00458639208332956,0.40198083128759265,0
ENSG00000252396,0.21268732107311483,0.49629170226364927,0.871227404338742,0
ENSG00000252414,-0.1124747292584125,0.5707503880872924,0.8981039134389602,0
ENSG00000252423,-0.4366397537640548,0.21229383622689113,0.7737494010050152,0
ENSG00000252427,-0.12398871727545348,0.7913367801160693,0.9492527585004403,0
ENSG00000252438,-0.16992500144231246,0.3074894566552486,0.8112807805572426,0
ENSG00000252451,0.21412480535284734,0.2730363397874447,0.8030388007667232,0
ENSG00000252452,0.020536931002694943,0.8798291600208448,0.9618973227747779,0
ENSG00000252456,-0.13626569009108114,0.19876460640717797,0.7593554812060997,0
ENSG00000252464,-0.12492661190083026,0.16197241051185074,0.7392776250340592,0
ENSG00000252473,-0.09174256862757564,0.4496917980031534,0.8513238912848072,0
ENSG00000252481,0.2671333056139666,0.22647606607859094,0.7737494010050152,0
ENSG00000252496,-0.32374166525929327,0.22647606607859094,0.7737494010050152,0
ENSG00000252498,-0.18917955852225748,0.22647606607859094,0.7737494010050152,0
ENSG00000252546,0.1491434393058092,0.32575135451528814,0.8112807805572426,0
ENSG00000252549,-0.38766106034753844,0.32575135451528814,0.8112807805572426,0
ENSG00000252577,0.22050036199523937,0.12122450304104815,0.7020243537915193,0
ENSG00000252614,-0.289506617194985,0.10410988968639412,0.687100084085839,0
ENSG00000252620,0.13750352374993502,0.3643461266698109,0.8250815138311735,0
ENSG00000252627,0.0,0.9698499769954336,0.9885442611601852,0
ENSG00000252637,-0.02194255288067704,0.9698499769954336,0.9885442611601852,0
