gene,log2FC,pvalue,padj,significant
ENSG00000259512,0.5235619560570128,0.006501702377128327,0.06985420096938734,0
ENSG00000259514,0.9458078996364033,0.019109922215918784,0.0995993695487728,0
ENSG00000259520,0.5401082649368958,0.17361733445746297,0.30771802504606466,0
ENSG00000259529,0.2647326933058193,0.14046504818835404,0.2750361504060679,0
ENSG00000259531,0.33841621767593133,0.49629170226364927,0.6064413531202499,0
ENSG00000259538,0.29444735846525527,0.5967012167571022,0.6895851237595824,0
ENSG00000259539,0.17668236761762127,0.6231762239083831,0.7133911717880214,0
ENSG00000259548,0.5525410230287786,0.08897301172596284,0.21356938284930732,0
ENSG00000259553,0.3919202596541903,0.09630369205385092,0.2193359994218648,0
ENSG00000259555,-0.15551757762128665,0.9698499769954336,0.9754267411077963,0
ENSG00000259556,0.024662054234269343,0.9097218891523506,0.9336874801591545,0
ENSG00000259561,0.6501607666289335,0.02334220202334447,0.10851954591224756,0
ENSG00000259562,0.22202368138788756,0.08897301172596284,0.21356938284930732,0
ENSG00000259563,0.0,0.7623688184872623,0.8206743657414851,0
ENSG00000259570,0.8479969065549501,0.25683925799381546,0.3911626085941248,0
ENSG00000259571,0.7762250246134335,0.004071994220531172,0.06357597967785622,0
ENSG00000259577,0.0656950261681037,0.7337299957156109,0.8011548719971564,0
ENSG00000259581,0.6015263455956049,0.017257456091552825,0.09904623491553907,0
ENSG00000259585,0.3304732040203711,0.3074894566552486,0.4422868646765817,0
ENSG00000259592,0.14319463582779043,0.6501474441195367,0.7318730758503017,0
ENSG00000259594,1.2387868595871168,0.004071994220531172,0.06357597967785622,0
ENSG00000259605,0.250543461650597,0.07566157216600344,0.19541999618092504,0
ENSG00000259623,0.15119133000930893,0.5205228833072988,0.630170298029146,0
ENSG00000259628,-0.08544770268341469,0.6775849579754756,0.7561911015921201,0
ENSG00000259630,0.6704318429105057,0.10410988968639412,0.23210594178055885,0
ENSG00000259635,0.5136237190008938,0.22647606607859094,0.36191025841794766,0
ENSG00000259641,0.11979451253471439,0.6501474441195367,0.7318730758503017,0
ENSG00000259642,0.2713671386074075,0.4496917980031534,0.5666914173546389,0
ENSG00000259644,0.45716856712872844,0.01132969669066064,0.08452034736860742,0
ENSG00000259648,0.057333175065951626,0.5707503880872924,0.6710670195477534,0
ENSG00000259649,0.18297207160281573,0.7054569861324986,0.7766236856138229,0
ENSG00000259658,0.5367534076785364,0.11241058468252252,0.23932699558046078,0
ENSG00000259659,0.48378366635378856,0.008150971598321455,0.07435160525791985,0
ENSG00000259660,0.9910298464954476,0.0031970994502392713,0.060626119370268884,0
ENSG00000259663,0.3156017431412642,0.15092695009759893,0.2828975476499659,0
ENSG00000259666,0.44170544974092374,0.17361733445746297,0.30771802504606466,0
ENSG00000259673,0.32742109324812274,0.1305700181448164,0.2601415719163731,0
ENSG00000259682,0.23379718460869744,0.09630369205385092,0.2193359994218648,0
ENSG00000259683,0.5954548745387985,0.5707503880872924,0.6710670195477534,0
ENSG00000259687,0.37098231920090824,0.08897301172596284,0.21356938284930732,0
ENSG00000259690,0.6345445295717164,0.012611144106014827,0.08452034736860742,0
ENSG00000259703,-0.2801079191927352,0.49629170226364927,0.6064413531202499,0
ENSG00000259706,0.11622183423176324,0.3643461266698109,0.4914536655484717,0
ENSG00000259707,0.2777584438084204,0.11241058468252252,0.23932699558046078,0
ENSG00000259711,0.2127293239857284,0.8205958397687718,0.8656941728582614,0
ENSG00000259719,0.5626575652904318,0.1305700181448164,0.2601415719163731,0
ENSG00000259726,0.6378740317595989,0.25683925799381546,0.3911626085941248,0
ENSG00000259728,1.2002986504858313,0.015564411394457967,0.0920759360922854,0
ENSG00000259735,0.488499661219865,0.2730363397874447,0.4102105316412522,0
ENSG00000259736,0.6336590629499599,0.03429372105008355,0.1290827014153032,0
ENSG00000259746,0.28540221886224837,0.3074894566552486,0.4422868646765817,0
ENSG00000259751,0.33503817721362383,0.14046504818835404,0.2750361504060679,0
ENSG00000259755,0.07943446749440491,0.7337299957156109,0.8011548719971564,0
ENSG00000259756,0.6857074744609735,0.25683925799381546,0.3911626085941248,0
ENSG00000259757,0.4934085628317159,0.19876460640717797,0.33444334580937335,0
ENSG00000259762,0.3381687358945734,0.47267559354505595,0.5888316538374808,0
ENSG00000259767,0.07342106946936931,0.5707503880872924,0.6710670195477534,0
ENSG00000259768,0.41113451871360185,0.0006697294496520456,0.05667212870481151,0
ENSG00000259775,0.21735683143914955,0.4496917980031534,0.5666914173546389,0
ENSG00000259780,0.08634084893904669,0.7054569861324986,0.7766236856138229,0
ENSG00000259781,0.3843921818340158,0.15092695009759893,0.2828975476499659,0
ENSG00000259782,0.4676055500829972,0.04515456964052578,0.1508691017698144,0
ENSG00000259793,-0.28721188943126275,0.15092695009759893,0.2828975476499659,0
ENSG00000259797,0.3781614970438113,0.0028272720932034368,0.060626119370268884,0
ENSG00000259798,0.07381123896159834,0.9698499769954336,0.9754267411077963,0
ENSG00000259799,0.06912436065482022,0.9397429895816196,0.952153109269038,0
ENSG00000259802,0.255789631216556,0.3074894566552486,0.4422868646765817,0
ENSG00000259804,0.3640779917674925,0.014019277121206652,0.09124386139880844,0
ENSG00000259818,0.46496272461052635,0.10410988968639412,0.23210594178055885,0
ENSG00000259820,0.23812834566550323,0.1305700181448164,0.2601415719163731,0
ENSG00000259826,0.47042949962085995,0.04125001660927485,0.14156770244664965,0
ENSG00000259833,-0.0761493389257958,0.8798291600208448,0.9093507004314615,0
ENSG00000259834,0.3543619270123125,0.10410988968639412,0.23210594178055885,0
ENSG00000259845,0.1172063273411953,0.405678895320547,0.5281511831020989,0
ENSG00000259865,0.16855426970889784,0.3074894566552486,0.4422868646765817,0
ENSG00000259867,1.0223678130284546,0.0014988733383913821,0.05667212870481151,0
ENSG00000259868,-0.4997346638541252,0.4496917980031534,0.5666914173546389,0
ENSG00000259877,0.3252757697255631,0.0539025571875249,0.16449618843025535,0
ENSG00000259887,0.8416344043314108,0.04125001660927485,0.14156770244664965,0
ENSG00000259891,0.382238472739097,0.0019397281144371004,0.05667212870481151,0
ENSG00000259895,0.3692338096657191,0.05878172137447146,0.16870320310020426,0
ENSG00000259905,0.08880926695785596,0.405678895320547,0.5281511831020989,0
ENSG00000259910,0.7867186293633057,0.028365505617170772,0.11838445294454787,0
ENSG00000259915,0.13732651681260613,0.3074894566552486,0.4422868646765817,0
ENSG00000259916,0.8430670187770071,0.1305700181448164,0.2601415719163731,0
ENSG00000259917,0.08938631834876408,0.7337299957156109,0.8011548719971564,0
ENSG00000259921,0.41692460882310917,0.12122450304104815,0.2526301674773118,0
ENSG00000259924,0.21978945258181734,0.32575135451528814,0.4564789556354074,0
ENSG00000259925,0.4438077379685026,0.16197241051185074,0.2982811023208961,0
ENSG00000259926,0.45720695352278334,0.03763531380176355,0.13770252615706696,0
ENSG00000259931,0.47393118833241227,0.3074894566552486,0.4422868646765817,0
ENSG00000259933,0.6238515141147513,0.025748080832299403,0.11582931614702746,0
ENSG00000259935,0.008933124770007923,0.6501474441195367,0.7318730758503017,0
ENSG00000259939,0.40071071777974204,0.025748080832299403,0.11582931614702746,0
ENSG00000259940,0.08715194909508202,0.9698499769954336,0.9754267411077963,0
ENSG00000259941,0.5770573026358101,0.04936619476911441,0.15432411743095734,0
ENSG00000259943,0.26407082472958043,0.3846730627714421,0.5131162415892118,0
ENSG00000259945,0.6683785089087938,0.028365505617170772,0.11838445294454787,0
ENSG00000259946,-0.3168571053399403,0.47267559354505595,0.5888316538374808,0
ENSG00000259948,0.6822597020760712,0.32575135451528814,0.4564789556354074,0
ENSG00000259952,0.3155018257279294,0.3074894566552486,0.4422868646765817,0
ENSG00000259953,0.1557324722431022,0.4496917980031534,0.5666914173546389,0
ENSG00000259954,0.4423620857910782,0.11241058468252252,0.23932699558046078,0
ENSG00000259956,0.37117491902949507,0.1305700181448164,0.2601415719163731,0
ENSG00000259957,-0.006986430316106724,0.7913367801160693,0.844732002230512,0
ENSG00000259959,0.19625253630144968,0.0820987086774072,0.2012794453479033,0
ENSG00000259963,-0.2252923118422429,0.49629170226364927,0.6064413531202499,0
ENSG00000259969,0.32677387491167414,0.17361733445746297,0.30771802504606466,0
ENSG00000259972,0.2844113216432177,0.028365505617170772,0.11838445294454787,0
ENSG00000259984,0.0,0.9097218891523506,0.9336874801591545,0
ENSG00000259985,0.3337373971769956,0.5205228833072988,0.630170298029146,0
ENSG00000259993,0.18793295059307488,0.5707503880872924,0.6710670195477534,0
ENSG00000259994,0.037692290071950345,0.7623688184872623,0.8206743657414851,0
ENSG00000259999,0.2923093282093073,0.42735531393274506,0.5502141922111402,0
ENSG00000260000,0.37511533270382164,0.19876460640717797,0.33444334580937335,0
ENSG00000260001,-0.003267713833910979,0.7623688184872623,0.8206743657414851,0
ENSG00000260007,0.15681250324628387,0.3846730627714421,0.5131162415892118,0
ENSG00000260008,-0.4773217775331866,0.5707503880872924,0.6710670195477534,0
ENSG00000260011,0.558441624468463,0.002496908917027918,0.05667212870481151,0
ENSG00000260015,0.07800251200127316,0.7623688184872623,0.8206743657414851,0
ENSG00000260018,0.39463128861700664,0.09630369205385092,0.2193359994218648,0
ENSG00000260019,0.3293076252529601,0.6501474441195367,0.7318730758503017,0
ENSG00000260021,0.268703155920486,0.5967012167571022,0.6895851237595824,0
ENSG00000260025,0.1622714288988771,0.9097218891523506,0.9336874801591545,0
ENSG00000260032,0.2106459385900773,0.25683925799381546,0.3911626085941248,0
ENSG00000260036,-0.04914764932908794,0.7913367801160693,0.844732002230512,0
ENSG00000260037,0.2306730951260568,0.32575135451528814,0.4564789556354074,0
ENSG00000260038,0.19903340590494348,0.3846730627714421,0.5131162415892118,0
ENSG00000260042,0.2793145757353559,0.49629170226364927,0.6064413531202499,0
ENSG00000260060,0.3363631851509314,0.06964240481943329,0.1840938310445641,0
ENSG00000260063,0.8119276518474282,0.019109922215918784,0.0995993695487728,0
ENSG00000260064,0.5555187228286743,0.0820987086774072,0.2012794453479033,0
ENSG00000260070,0.42998784074481516,0.7054569861324986,0.7766236856138229,0
ENSG00000260071,0.37640483967578425,0.6501474441195367,0.7318730758503017,0
ENSG00000260072,-0.17778711921528306,0.9097218891523506,0.9336874801591545,0
ENSG00000260075,0.8120959550488428,0.5453496680415029,0.6470723860082576,0
ENSG00000260077,0.26006283930250296,0.3643461266698109,0.4914536655484717,0
ENSG00000260081,0.438518932618007,0.04515456964052578,0.1508691017698144,0
ENSG00000260083,0.37056287013823874,0.3846730627714421,0.5131162415892118,0
ENSG00000260086,0.3365961446761981,0.5453496680415029,0.6470723860082576,0
ENSG00000260088,0.5235619560570131,0.025748080832299403,0.11582931614702746,0
ENSG00000260089,0.47916783669855956,0.2730363397874447,0.4102105316412522,0
ENSG00000260091,0.013175388747733167,0.7913367801160693,0.844732002230512,0
ENSG00000260093,0.12183071324126736,0.405678895320547,0.5281511831020989,0
ENSG00000260095,0.8801602299939966,0.002202219944199557,0.05667212870481151,0
ENSG00000260101,0.25996810278601057,0.49629170226364927,0.6064413531202499,0
ENSG00000260111,0.19437804516685128,0.24132159305275325,0.3792846352542079,0
ENSG00000260114,0.3720896145510589,0.07566157216600344,0.19541999618092504,0
ENSG00000260118,0.7609928648126556,0.00458639208332956,0.0663082460654251,0
ENSG00000260121,0.43824489044016923,0.02334220202334447,0.10851954591224756,0
ENSG00000260128,0.825321468587053,0.02113392813890891,0.10730852834153261,0
ENSG00000260135,0.003899455503939632,0.405678895320547,0.5281511831020989,0
ENSG00000260136,0.6364928013612384,0.006501702377128327,0.06985420096938734,0
ENSG00000260144,0.3185295184254974,0.10410988968639412,0.23210594178055885,0
ENSG00000260152,0.20696238076684198,0.3643461266698109,0.4914536655484717,0
ENSG00000260160,0.32292615445043893,0.07566157216600344,0.19541999618092504,0
ENSG00000260163,0.6711191444708706,0.0539025571875249,0.16449618843025535,0
ENSG00000260166,0.5501970825604795,0.02334220202334447,0.10851954591224756,0
ENSG00000260167,0.2859088720863805,0.7054569861324986,0.7766236856138229,0
ENSG00000260179,0.10798268087301181,0.3846730627714421,0.5131162415892118,0
ENSG00000260182,0.18903382439001715,0.7623688184872623,0.8206743657414851,0
ENSG00000260193,0.1340173479716874,0.8798291600208448,0.9093507004314615,0
ENSG00000260196,0.29849153965069564,0.49629170226364927,0.6064413531202499,0
ENSG00000260197,-1.3723330483246057,0.2899184539790305,0.42346650145547243,0
ENSG00000260198,0.5019957076089697,0.04125001660927485,0.14156770244664965,0
ENSG00000260209,0.2424580443905536,0.24132159305275325,0.3792846352542079,0
ENSG00000260211,0.3204918627718433,0.7623688184872623,0.8206743657414851,0
ENSG00000260213,0.2645458727513933,0.5205228833072988,0.630170298029146,0
ENSG00000260219,0.32930762525295987,0.04125001660927485,0.14156770244664965,0
ENSG00000260220,-0.3586866448974801,0.24132159305275325,0.3792846352542079,0
ENSG00000260230,0.34737094879014807,0.11241058468252252,0.23932699558046078,0
ENSG00000260231,-0.047934477063701984,0.6501474441195367,0.7318730758503017,0
ENSG00000260232,0.10612835086134315,0.9097218891523506,0.9336874801591545,0
ENSG00000260233,0.16037069472906348,0.47267559354505595,0.5888316538374808,0
ENSG00000260234,0.5916262310021669,0.09630369205385092,0.2193359994218648,0
ENSG00000260236,0.24835969529540358,0.10410988968639412,0.23210594178055885,0
ENSG00000260244,0.19624282305100002,0.5967012167571022,0.6895851237595824,0
ENSG00000260249,0.3997166999950878,0.17361733445746297,0.30771802504606466,0
ENSG00000260254,0.13861914233547648,0.8205958397687718,0.8656941728582614,0
ENSG00000260257,0.0780985028886227,0.7054569861324986,0.7766236856138229,0
ENSG00000260259,0.28317205140486973,0.24132159305275325,0.3792846352542079,0
ENSG00000260260,0.3768945541052909,0.06402210130312946,0.17962095320178062,0
ENSG00000260261,0.28071657424158486,0.02113392813890891,0.10730852834153261,0
ENSG00000260267,0.2485797180578886,0.031209012784501056,0.1268855376732673,0
ENSG00000260269,0.03180873823067627,0.8501067391497223,0.8901440013234334,0
ENSG00000260271,0.23562824849314182,0.6775849579754756,0.7561911015921201,0
ENSG00000260273,0.41503749927884376,0.15092695009759893,0.2828975476499659,0
ENSG00000260274,0.48269444938210626,0.21229383622689113,0.3516252851934972,0
ENSG00000260276,0.3013667724050459,0.19876460640717797,0.33444334580937335,0
ENSG00000260279,0.13620438359831133,0.22647606607859094,0.36191025841794766,0
ENSG00000260285,0.11476801846309585,0.2899184539790305,0.42346650145547243,0
ENSG00000260288,0.07179068306801009,0.5453496680415029,0.6470723860082576,0
ENSG00000260293,0.3005322347930601,0.04515456964052578,0.1508691017698144,0
ENSG00000260296,0.30060432607831544,0.005158957574097123,0.0663082460654251,0
ENSG00000260300,0.564475149323066,0.012611144106014827,0.08452034736860742,0
ENSG00000260306,0.4134192208804609,0.03763531380176355,0.13770252615706696,0
ENSG00000260314,1.3742369681534041,0.007284557013899073,0.07435160525791985,0
ENSG00000260316,0.23553089079557235,0.21229383622689113,0.3516252851934972,0
ENSG00000260317,0.5528738630443026,0.1305700181448164,0.2601415719163731,0
ENSG00000260318,0.18243327331833617,0.15092695009759893,0.2828975476499659,0
ENSG00000260329,0.33482936837849075,0.16197241051185074,0.2982811023208961,0
ENSG00000260331,0.3692338096657191,0.5205228833072988,0.630170298029146,0
ENSG00000260337,0.42713369108980026,0.18587673239913682,0.3240728308076962,0
ENSG00000260339,0.28217629953396445,0.6231762239083831,0.7133911717880214,0
ENSG00000260360,-0.09310940439148147,0.7337299957156109,0.8011548719971564,0
ENSG00000260361,0.5443205162238102,0.03763531380176355,0.13770252615706696,0
ENSG00000260366,0.20645087746742624,0.3846730627714421,0.5131162415892118,0
ENSG00000260367,0.49667596830320127,0.25683925799381546,0.3911626085941248,0
ENSG00000260368,-0.1527032609137254,0.3846730627714421,0.5131162415892118,0
ENSG00000260369,0.6485276294986223,0.03429372105008355,0.1290827014153032,0
ENSG00000260372,0.6104795267342259,0.031209012784501056,0.1268855376732673,0
ENSG00000260388,0.3476147385510119,0.08897301172596284,0.21356938284930732,0
ENSG00000260392,0.17231554886730652,0.4496917980031534,0.5666914173546389,0
ENSG00000260394,0.21900978194179574,0.49629170226364927,0.6064413531202499,0
ENSG00000260398,0.17054061700142492,0.47267559354505595,0.5888316538374808,0
ENSG00000260400,0.189522956464846,0.16197241051185074,0.2982811023208961,0
ENSG00000260401,0.7665636060422126,0.0019397281144371004,0.05667212870481151,0
ENSG00000260403,0.5624199320700679,0.19876460640717797,0.33444334580937335,0
ENSG00000260404,0.37027131675150254,0.06964240481943329,0.1840938310445641,0
ENSG00000260409,0.39985109546416786,0.24132159305275325,0.3792846352542079,0
ENSG00000260412,0.23104985433399636,0.49629170226364927,0.6064413531202499,0
ENSG00000260413,0.6280312226130421,0.09630369205385092,0.2193359994218648,0
ENSG00000260417,0.19176683171031342,0.32575135451528814,0.4564789556354074,0
ENSG00000260418,0.16026342674979008,0.15092695009759893,0.2828975476499659,0
ENSG00000260420,0.5474877953024933,0.12122450304104815,0.2526301674773118,0
ENSG00000260423,1.155794672607424,0.031209012784501056,0.1268855376732673,0
ENSG00000260425,0.2009126939259966,0.47267559354505595,0.5888316538374808,0
ENSG00000260426,0.012939055707498013,0.9097218891523506,0.9336874801591545,0
ENSG00000260428,0.6679239497365548,0.017257456091552825,0.09904623491553907,0
ENSG00000260442,0.18286405714981044,0.49629170226364927,0.6064413531202499,0
ENSG00000260448,0.2280070208338741,0.22647606607859094,0.36191025841794766,0
ENSG00000260452,0.30642700134717454,0.08897301172596284,0.21356938284930732,0
ENSG00000260455,0.45251220469750647,0.10410988968639412,0.23210594178055885,0
ENSG00000260456,0.6709604091260535,0.0013149446708249357,0.05667212870481151,0
ENSG00000260460,0.22239242133644802,0.5453496680415029,0.6470723860082576,0
ENSG00000260461,0.22805375642687473,0.3074894566552486,0.4422868646765817,0
ENSG00000260464,0.3972192616487234,0.09630369205385092,0.2193359994218648,0
ENSG00000260465,0.11321061044799079,0.42735531393274506,0.5502141922111402,0
ENSG00000260466,0.3513165508667305,0.16197241051185074,0.2982811023208961,0
ENSG00000260469,0.267772324840457,0.4496917980031534,0.5666914173546389,0
ENSG00000260470,0.5350372753894737,0.3074894566552486,0.4422868646765817,0
ENSG00000260473,0.5665839714063015,0.008150971598321455,0.07435160525791985,0
ENSG00000260475,0.6633503994058721,0.0036105143148712493,0.06357597967785622,0
ENSG00000260479,0.4274212237346762,0.21229383622689113,0.3516252851934972,0
ENSG00000260487,0.12817398824156906,0.9698499769954336,0.9754267411077963,0
ENSG00000260492,0.445139531068263,0.15092695009759893,0.2828975476499659,0
ENSG00000260495,0.21811015330402628,0.42735531393274506,0.5502141922111402,0
ENSG00000260500,0.34288771352300873,0.3447042220434273,0.47718297552303546,0
ENSG00000260509,0.41219474951001833,0.17361733445746297,0.30771802504606466,0
ENSG00000260511,0.5711567011961257,0.17361733445746297,0.30771802504606466,0
ENSG00000260517,0.6710023317878477,0.017257456091552825,0.09904623491553907,0
ENSG00000260526,0.16072031054615898,0.6501474441195367,0.7318730758503017,0
ENSG00000260528,0.48542682717024166,0.22647606607859094,0.36191025841794766,0
ENSG00000260549,0.7234823648025842,0.007284557013899073,0.07435160525791985,0
ENSG00000260563,0.19842412159902734,0.25683925799381546,0.3911626085941248,0
ENSG00000260565,0.38585783479134667,0.015564411394457967,0.0920759360922854,0
ENSG00000260571,0.18199783374288733,0.8798291600208448,0.9093507004314615,0
ENSG00000260572,0.3374525804860283,0.04125001660927485,0.14156770244664965,0
ENSG00000260576,0.16046467219324612,0.47267559354505595,0.5888316538374808,0
ENSG00000260578,0.010492373817642484,0.9698499769954336,0.9754267411077963,0
ENSG00000260583,0.3776090927013747,0.025748080832299403,0.11582931614702746,0
ENSG00000260585,0.31530515269362747,0.25683925799381546,0.3911626085941248,0
ENSG00000260586,1.0768155970508309,0.19876460640717797,0.33444334580937335,0
ENSG00000260588,0.5488134972481911,0.0820987086774072,0.2012794453479033,0
ENSG00000260589,0.12873331412220274,0.6775849579754756,0.7561911015921201,0
ENSG00000260593,-0.03256786245643074,0.7913367801160693,0.844732002230512,0
ENSG00000260597,0.28293396327149856,0.3643461266698109,0.4914536655484717,0
ENSG00000260599,0.511500338780135,0.15092695009759893,0.2828975476499659,0
ENSG00000260600,0.1926450779423961,0.2899184539790305,0.42346650145547243,0
ENSG00000260601,0.1335635257411058,0.3643461266698109,0.4914536655484717,0
ENSG00000260613,-0.06711419585853708,0.8501067391497223,0.8901440013234334,0
ENSG00000260614,-0.12854412062106113,0.47267559354505595,0.5888316538374808,0
ENSG00000260615,0.22239242133644774,0.47267559354505595,0.5888316538374808,0
ENSG00000260625,0.5494263434943938,0.00458639208332956,0.0663082460654251,0
ENSG00000260628,0.36545547042828364,0.24132159305275325,0.3792846352542079,0
ENSG00000260630,-0.0004100312777035828,0.9397429895816196,0.952153109269038,0
ENSG00000260633,-0.016678741146630344,0.8798291600208448,0.9093507004314615,0
ENSG00000260634,0.488066709042946,0.15092695009759893,0.2828975476499659,0
ENSG00000260640,-0.31227792485364314,0.5205228833072988,0.630170298029146,0
ENSG00000260641,0.10689513959362199,0.8205958397687718,0.8656941728582614,0
ENSG00000260643,0.3254859143005515,0.11241058468252252,0.23932699558046078,0
ENSG00000260645,0.1424869312641906,0.2899184539790305,0.42346650145547243,0
ENSG00000260646,0.2558389044295898,0.5707503880872924,0.6710670195477534,0
ENSG00000260647,0.04654258593703024,0.42735531393274506,0.5502141922111402,0
ENSG00000260648,0.3280541976842038,0.4496917980031534,0.5666914173546389,0
ENSG00000260650,0.4272122132249461,0.0539025571875249,0.16449618843025535,0
ENSG00000260657,0.30057877469392913,0.21229383622689113,0.3516252851934972,0
ENSG00000260658,0.22606807947984625,0.5205228833072988,0.630170298029146,0
ENSG00000260661,-0.48735170409473405,0.42735531393274506,0.5502141922111402,0
ENSG00000260664,0.2774781425971158,0.5707503880872924,0.6710670195477534,0
ENSG00000260669,0.28309462868075097,0.05878172137447146,0.16870320310020426,0
ENSG00000260671,0.4992072666481462,0.47267559354505595,0.5888316538374808,0
ENSG00000260672,0.44619843076530447,0.03429372105008355,0.1290827014153032,0
ENSG00000260685,-0.18286405714981055,0.42735531393274506,0.5502141922111402,0
ENSG00000260686,0.33199544859385466,0.025748080832299403,0.11582931614702746,0
ENSG00000260691,0.3684706808243927,0.22647606607859094,0.36191025841794766,0
ENSG00000260693,0.6199689505490693,0.031209012784501056,0.1268855376732673,0
ENSG00000260698,0.0874628412503394,0.5967012167571022,0.6895851237595824,0
ENSG00000260708,0.5427394804043301,0.04125001660927485,0.14156770244664965,0
ENSG00000260711,0.3998119593256843,0.25683925799381546,0.3911626085941248,0
ENSG00000260714,0.3479233034203068,0.02113392813890891,0.10730852834153261,0
ENSG00000260721,0.2847294769331129,0.7623688184872623,0.8206743657414851,0
ENSG00000260723,0.08197730216660963,0.5453496680415029,0.6470723860082576,0
ENSG00000260727,0.7762954412007613,0.019109922215918784,0.0995993695487728,0
ENSG00000260729,0.4640085944014692,0.025748080832299403,0.11582931614702746,0
ENSG00000260735,0.5008982359326818,0.025748080832299403,0.11582931614702746,0
ENSG00000260740,0.4543126480122837,0.19876460640717797,0.33444334580937335,0
ENSG00000260742,0.12775554719837268,0.2899184539790305,0.42346650145547243,0
ENSG00000260743,-0.16267847543852093,0.11241058468252252,0.23932699558046078,0
ENSG00000260750,0.38868617233189157,0.005158957574097123,0.0663082460654251,0
ENSG00000260751,0.10418885027197118,0.42735531393274506,0.5502141922111402,0
ENSG00000260760,0.5510151687978184,0.06402210130312946,0.17962095320178062,0
ENSG00000260766,0.31017949545086454,0.19876460640717797,0.33444334580937335,0
ENSG00000260769,-0.5305147166987796,0.0539025571875249,0.16449618843025535,0
ENSG00000260773,0.02326977932284698,0.9097218891523506,0.9336874801591545,0
ENSG00000260774,0.20384908227914633,0.2899184539790305,0.42346650145547243,0
ENSG00000260776,0.5961030583263566,0.17361733445746297,0.30771802504606466,0
ENSG00000260777,-0.8694158901898555,0.2730363397874447,0.4102105316412522,0
ENSG00000260778,0.4249164083201331,0.03763531380176355,0.13770252615706696,0
ENSG00000260785,0.4639470997597903,0.028365505617170772,0.11838445294454787,0
ENSG00000260790,0.051074184594269365,0.8205958397687718,0.8656941728582614,0
ENSG00000260793,0.3295982451002199,0.08897301172596284,0.21356938284930732,0
ENSG00000260795,0.380272081118167,0.0820987086774072,0.2012794453479033,0
ENSG00000260796,0.5569481245515597,0.017257456091552825,0.09904623491553907,0
ENSG00000260799,0.17719300190635123,0.3643461266698109,0.4914536655484717,0
ENSG00000260802,0.7540897719574152,0.5707503880872924,0.6710670195477534,0
ENSG00000260804,0.1616559917194593,0.2899184539790305,0.42346650145547243,0
ENSG00000260805,0.5824942451304066,0.03763531380176355,0.13770252615706696,0
ENSG00000260806,0.09907977370800251,0.9097218891523506,0.9336874801591545,0
ENSG00000260807,1.1083509123275173,0.000880743191536304,0.05667212870481151,0
ENSG00000260816,0.5737060453780328,0.015564411394457967,0.0920759360922854,0
ENSG00000260822,0.08391121946582529,0.5967012167571022,0.6895851237595824,0
ENSG00000260830,0.11681366498274988,0.6775849579754756,0.7561911015921201,0
ENSG00000260835,0.6974372299795688,0.019109922215918784,0.0995993695487728,0
ENSG00000260837,0.013756433580667752,0.8501067391497223,0.8901440013234334,0
ENSG00000260838,0.19625611103402443,0.1305700181448164,0.2601415719163731,0
ENSG00000260848,0.22138670847530242,0.6231762239083831,0.7133911717880214,0
ENSG00000260852,0.2906771609029227,0.22647606607859094,0.36191025841794766,0
ENSG00000260855,0.6707986702004601,0.006501702377128327,0.06985420096938734,0
ENSG00000260865,0.0881309102786652,0.4496917980031534,0.5666914173546389,0
ENSG00000260871,0.022720076500083765,0.3846730627714421,0.5131162415892118,0
ENSG00000260874,0.4288432988038744,0.028365505617170772,0.11838445294454787,0
ENSG00000260878,-0.07800251200127305,0.32575135451528814,0.4564789556354074,0
ENSG00000260886,-0.04946867626429994,0.7054569861324986,0.7766236856138229,0
ENSG00000260895,0.09600181987735378,0.5707503880872924,0.6710670195477534,0
ENSG00000260896,0.4454111483223626,0.04125001660927485,0.14156770244664965,0
ENSG00000260903,0.33835449678174717,0.02334220202334447,0.10851954591224756,0
ENSG00000260910,0.32047742101863763,0.405678895320547,0.5281511831020989,0
ENSG00000260911,0.03679203136963569,0.8501067391497223,0.8901440013234334,0
ENSG00000260912,0.24428826885788135,0.14046504818835404,0.2750361504060679,0
ENSG00000260916,0.11673760630337342,0.4496917980031534,0.5666914173546389,0
ENSG00000260917,0.28745587763022296,0.09630369205385092,0.2193359994218648,0
ENSG00000260918,0.3368688451640814,0.1305700181448164,0.2601415719163731,0
ENSG00000260919,0.5598715197583258,0.02334220202334447,0.10851954591224756,0
ENSG00000260920,0.04160090446677297,0.9698499769954336,0.9754267411077963,0
ENSG00000260922,0.4178153478295954,0.12122450304104815,0.2526301674773118,0
ENSG00000260923,0.445139531068263,0.17361733445746297,0.30771802504606466,0
ENSG00000260924,0.5184670889342492,0.0539025571875249,0.16449618843025535,0
ENSG00000260927,0.7315111640740983,0.028365505617170772,0.11838445294454787,0
ENSG00000260941,0.08152988549659847,0.8205958397687718,0.8656941728582614,0
ENSG00000260942,0.25977038851190004,0.2730363397874447,0.4102105316412522,0
ENSG00000260947,0.07301571059548179,0.5967012167571022,0.6895851237595824,0
ENSG00000260948,0.22775311506911852,0.32575135451528814,0.4564789556354074,0
ENSG00000260949,0.39909595540982223,0.5205228833072988,0.630170298029146,0
ENSG00000260954,0.010053664663922766,0.7337299957156109,0.8011548719971564,0
ENSG00000260955,0.14438990933517493,0.5707503880872924,0.6710670195477534,0
ENSG00000260966,0.188987598374264,0.25683925799381546,0.3911626085941248,0
ENSG00000260977,0.3191240220106596,0.22647606607859094,0.36191025841794766,0
