gene,spearman_rho,pvalue,padj,trend_significant
ENSG00000112763,0.09872900030361832,0.5461804268457018,0.8778481925731325,0
ENSG00000112769,0.1486272397367244,0.36060222439746314,0.7970147589846087,0
ENSG00000112773,0.24930509870209602,0.11737033357608029,0.5951878112702962,0
ENSG00000112782,0.3173222924336816,0.0418116809848299,0.4171494873524394,0
ENSG00000112787,-0.02022561633846573,0.9020652930282114,0.9795886635882559,0
ENSG00000112796,0.061039597754041525,0.7099055081760686,0.931777443164543,0
ENSG00000112799,0.4662488962013653,0.001346564342306511,0.09355629813825125,0
ENSG00000112812,0.24812523693128316,0.1192311125312715,0.5985966653215903,0
ENSG00000112837,-0.26023439330256987,0.10112378072694606,0.568668387729706,0
ENSG00000112851,0.3389579032814326,0.028413028539220564,0.35983122522682776,0
ENSG00000112852,-0.16855533402814668,0.29826346121772485,0.7609205782900629,0
ENSG00000112855,0.15238995466676805,0.3482925993033663,0.7916991394036614,0
ENSG00000112874,0.08549724479932529,0.6016907441286545,0.8978842376250032,0
ENSG00000112877,0.5216343996451306,0.0001999738836890863,0.04320242216725033,1
ENSG00000112893,0.4575879434369757,0.0017459605849490245,0.10598974488007176,0
ENSG00000112902,0.3913223527245402,0.009693023996003358,0.23334159402120885,0
ENSG00000112936,0.29027284788194013,0.0650224508851922,0.4951078875953025,0
ENSG00000112941,0.028115842116159535,0.8641532916573818,0.9692901982570712,0
ENSG00000112964,0.14963687109181717,0.35727484901226214,0.7952441508849961,0
ENSG00000112972,-0.2263900149576266,0.15742558943398288,0.6439131386627605,0
ENSG00000112977,0.3758962811307458,0.013608074350431654,0.2714778926684777,0
ENSG00000112981,-0.23703477045568433,0.1377765672834912,0.6250450905967925,0
ENSG00000112983,0.1785289545534856,0.2697318723453437,0.7395501642623177,0
ENSG00000112992,-0.05027659668631533,0.7594463961124078,0.9464186690995898,0
ENSG00000112996,0.06511916784942713,0.6914065765700874,0.9265877308167599,0
ENSG00000113013,-0.06793790845912155,0.6787223924329386,0.9215680190832561,0
ENSG00000113048,0.14315443717925389,0.3789479192574965,0.8092052432132865,0
ENSG00000113068,0.1197335582207364,0.4631997608063827,0.8465258232711708,0
ENSG00000113070,0.16002800317411386,0.32407373944514895,0.7767809623013756,0
ENSG00000113073,0.11619084137894028,0.47672433792534163,0.8519161314199439,0
ENSG00000113083,0.00810480212457937,0.9606792584793726,0.9921511083291484,0
ENSG00000113100,-0.2144176805091702,0.1817754469093693,0.6699631118271782,0
ENSG00000113108,0.223370243489929,0.16333947581055575,0.6502175956514618,0
ENSG00000113119,0.2847553317403679,0.07077717195655131,0.5089238986016209,0
ENSG00000113140,0.03825426845544383,0.815868507082337,0.9595542784632408,0
ENSG00000113141,0.21405667157581684,0.182547532306232,0.6699631118271782,0
ENSG00000113161,-0.2603721462486725,0.10093019020545624,0.5684216124048919,0
ENSG00000113163,-0.0278022825386559,0.8656549974535455,0.9693661710381481,0
ENSG00000113194,0.20705384101156893,0.19796990162937567,0.6836425762189623,0
ENSG00000113205,-0.06385139534628269,0.6971377873476479,0.9286650137614113,0
ENSG00000113209,0.13210095977775022,0.4175706997074673,0.8273351030642564,0
ENSG00000113211,-0.18051093225366463,0.2642752003881046,0.7358783530667713,0
ENSG00000113212,0.22463591493115487,0.1608422730691248,0.6466500255365643,0
ENSG00000113231,0.2329460848878914,0.14510551059595667,0.6317456973065393,0
ENSG00000113240,0.10284754142119325,0.5293933679064462,0.8700406894126264,0
ENSG00000113248,-0.06183288499428326,0.706295615426145,0.930799224212193,0
ENSG00000113249,-0.12372455449024314,0.448203009098711,0.8392314465920767,0
ENSG00000113262,0.1427813535831741,0.38021747266692385,0.8097586240208218,0
ENSG00000113263,0.06899189425944825,0.6740007022608829,0.9198507974545318,0
ENSG00000113269,-0.05937328975379058,0.7175075625290419,0.9344719234678752,0
ENSG00000113272,0.23678110329380297,0.13822343961609862,0.6255629335532178,0
ENSG00000113273,0.20675074479320524,0.19865665044765368,0.6846756399432158,0
ENSG00000113282,0.07818481147892696,0.6333336975618657,0.9088470458794826,0
ENSG00000113296,0.3310143939846738,0.03286146242583721,0.37911941798664217,0
ENSG00000113300,0.3124256704685998,0.04544042100640855,0.43065227649558824,0
ENSG00000113312,0.01928684240311963,0.906591335079522,0.9803308813953944,0
ENSG00000113318,0.4713561595778357,0.0011502231071172098,0.08962423786671543,0
ENSG00000113319,0.3038392306010252,0.05239261966214248,0.45485741165897525,0
ENSG00000113327,-0.13462157860822857,0.4085808036051428,0.8232175817441463,0
ENSG00000113328,-0.16959205431090774,0.29521440636514074,0.7588020482997534,0
ENSG00000113356,-0.03131479308352708,0.8488594300949805,0.9667457743471815,0
ENSG00000113360,0.20418987864182328,0.2045231533487457,0.6878294517772742,0
ENSG00000113361,-0.06194682917951484,0.7057776031967091,0.930799224212193,0
ENSG00000113368,0.2325684566050969,0.14579604301281446,0.6328793175696833,0
ENSG00000113369,0.3770031320185407,0.013289586335965886,0.2694375454886482,0
ENSG00000113384,0.01243786324097764,0.9396876737863795,0.9878727343958021,0
ENSG00000113387,0.026757083946977105,0.8706638761595757,0.9707160947893068,0
ENSG00000113389,-0.15427131213178988,0.3422312381216792,0.78784056400363,0
ENSG00000113391,0.23767815974775758,0.13664775617789648,0.624487293775808,0
ENSG00000113396,0.25028546936669865,0.11584027043936795,0.5930150609553397,0
ENSG00000113407,-0.1190018821774844,0.4659767467238547,0.848101845333413,0
ENSG00000113430,-0.06698429961425813,0.6830044277116978,0.9229231089100477,0
ENSG00000113441,-0.037836189018772316,0.8178481962152089,0.9598357302803494,0
ENSG00000113448,-0.07232774254417249,0.6591349719840396,0.9141778188871611,0
ENSG00000113456,-0.040135625920465656,0.8069734274419269,0.9569967932851678,0
ENSG00000113460,0.00898916281709588,0.956392485367995,0.9908513612580349,0
ENSG00000113494,-0.33744134025620687,0.029222828125678113,0.36281493997629005,0
ENSG00000113504,0.09297512006752076,0.5700309394785521,0.8851719508576935,0
ENSG00000113522,-0.07034186521998279,0.66797026689758,0.9174227486215927,0
ENSG00000113532,0.06433522923165715,0.6949486278423322,0.9276869965576058,0
ENSG00000113552,0.351604806240746,0.02233606590563819,0.3310536992437821,0
ENSG00000113555,0.048177742191872125,0.7692206587523915,0.9495014122644632,0
ENSG00000113558,-0.033918410862181544,0.8364500235233823,0.9641970446268141,0
ENSG00000113569,0.2126979134066344,0.18547359220071402,0.6731087475514015,0
ENSG00000113575,-0.1197797586063897,0.46302469834650606,0.8465151491150361,0
ENSG00000113578,0.34015926926694456,0.027784357970037865,0.3572280290042394,0
ENSG00000113580,0.40752293089556146,0.006637645839106865,0.19577924260346805,0
ENSG00000113583,0.21182021452145117,0.1873806196572354,0.6735480747276755,0
ENSG00000113593,0.07411208175253085,0.6512334189029714,0.9118142786386655,0
ENSG00000113594,-0.1081780542387551,0.5080316034473786,0.8630050574182174,0
ENSG00000113595,-0.04703393662554569,0.7745616327802662,0.9504650617564265,0
ENSG00000113597,0.07588909922755627,0.6433999231806586,0.9097548833848574,0
ENSG00000113615,0.2036149903221253,0.20585592459058732,0.6890763057737107,0
ENSG00000113621,0.2989199233155587,0.056731194553310216,0.46799493343251813,0
ENSG00000113638,-0.06448875310658155,0.6942544796586427,0.9276869965576058,0
ENSG00000113643,0.21196627439245927,0.18706234426692592,0.6735480747276755,0
ENSG00000113645,0.20998039706826954,0.1914213284040316,0.6776955352522981,0
ENSG00000113648,0.12260179480392244,0.4523960754465053,0.8420669590148946,0
ENSG00000113649,0.01949394029521374,0.9055926246864623,0.9802095693551062,0
ENSG00000113657,0.27676858707654445,0.07978156214528753,0.5294251704835602,0
ENSG00000113658,0.19806513312313132,0.2190216783433412,0.702233043833735,0
ENSG00000113712,0.225931109641311,0.1583145109482058,0.6448074495744217,0
ENSG00000113716,0.22964175243208892,0.15122670581254738,0.6379158546982685,0
ENSG00000113719,0.21290695312497018,0.1850213593094101,0.6723455236157149,0
ENSG00000113721,0.1667091753727675,0.30374089777231594,0.7630185694600552,0
ENSG00000113732,0.4874442916707955,0.0006844230733276113,0.07160249090383711,0
ENSG00000113734,0.1890624409287288,0.24154113165318147,0.7175707025777672,0
ENSG00000113739,0.03924919346301747,0.8111617017044379,0.9585328271814958,0
ENSG00000113742,-0.03835878831461171,0.8153737530309406,0.9595542784632408,0
ENSG00000113749,0.16895540245417043,0.29708454923892136,0.7605582118133711,0
ENSG00000113758,-0.08706504268684347,0.5949928692618005,0.8955514357156449,0
ENSG00000113761,0.10305658113952901,0.5285478148217693,0.8700406894126264,0
ENSG00000113763,0.08309749348361889,0.6120028715548798,0.9013111988973318,0
ENSG00000113790,0.3047370833880257,0.051629286248575657,0.45276940960068374,0
ENSG00000113805,-0.17544648679184788,0.2783588209354091,0.7462196160818425,0
ENSG00000113810,0.3666742228182831,0.016513216635429595,0.29757678293399736,0
ENSG00000113811,0.04201698338548748,0.7981012317058869,0.9553335023005077,0
ENSG00000113812,0.10614528884605658,0.5161284194892815,0.8658019735469451,0
ENSG00000113838,0.07992161243572748,0.6257593186378292,0.9062448012157506,0
ENSG00000113845,0.24584315053266872,0.12289067310940793,0.6050081038813262,0
ENSG00000113851,0.06496895692974987,0.6920847930471865,0.9268015290084591,0
ENSG00000113916,0.13347186015738188,0.412668091675372,0.8249404019328967,0
ENSG00000113924,0.1778675466065477,0.2715685548607063,0.7405781551716565,0
ENSG00000113946,-0.09083505459458127,0.579016604696845,0.8898459236839122,0
ENSG00000113966,0.04619777775220266,0.7784722858232758,0.950858372901908,0
ENSG00000113971,0.034968972347613925,0.8314532240891785,0.9629807253895857,0
ENSG00000114013,0.3836921121268638,0.011492738553535276,0.24802103252892518,0
ENSG00000114019,0.3344974070636089,0.030847377732700743,0.3711971114497972,0
ENSG00000114021,0.09887578677281383,0.5455779883337106,0.877627079275336,0
ENSG00000114023,-0.00449458140854794,0.9781887547610653,0.9953818037797754,0
ENSG00000114026,0.3085582399542679,0.048476623690358434,0.4397768653979145,0
ENSG00000114030,0.034491553525400176,0.8337232132271752,0.9636360909999125,0
ENSG00000114054,0.1291669740890103,0.42816858278378334,0.8328941198155226,0
ENSG00000114062,0.10280048407690463,0.5295837992388521,0.8700406894126264,0
ENSG00000114098,0.09323171437774835,0.5689576772621634,0.884852527039138,0
ENSG00000114107,0.07003184985411906,0.6693534063042024,0.9178369087121453,0
ENSG00000114115,0.047772829150274636,0.7711102537370969,0.9500329012810129,0
ENSG00000114120,-0.10629669677373327,0.5155232248032253,0.8656372940580779,0
ENSG00000114124,0.30980732302587105,0.04747923535307752,0.4359557896995619,0
ENSG00000114125,0.21385845492765315,0.18297240844362173,0.6699631118271782,0
ENSG00000114126,0.1958278667189434,0.22448322304040857,0.705397470819178,0
ENSG00000114127,0.033864434370392896,0.8367069181746285,0.9641970446268141,0
ENSG00000114166,0.3457516941273448,0.025002835237468712,0.3470399142367414,0
ENSG00000114200,0.3496888860999333,0.02318240877901756,0.33594345792629615,0
ENSG00000114209,0.004808156855655936,0.9766674256469974,0.9953726337470401,0
ENSG00000114251,0.15679565956106667,0.3341966289445981,0.7825686345571905,0
ENSG00000114268,-0.11131365001379147,0.49566350410586413,0.8604297862628393,0
ENSG00000114270,0.11706224226802484,0.4733793795466186,0.8509001686712746,0
ENSG00000114279,-0.1946780900795474,0.22732462361290384,0.7073378923708294,0
ENSG00000114302,0.1112091301546236,0.4960733763109433,0.8606858178646106,0
ENSG00000114315,0.35674433365986324,0.020188372760653106,0.31869568838476664,0
ENSG00000114316,0.2524282349219366,0.11254658307172649,0.5880541332337629,0
ENSG00000114331,0.08298876817929618,0.6124717798979435,0.9013413904683638,0
ENSG00000114346,-0.04285531110475943,0.7941554434088953,0.9546629078032308,0
ENSG00000114349,0.1525989943851038,0.3476160307885596,0.7914665076612466,0
ENSG00000114353,0.427707944132054,0.003999627187817545,0.1566091551152146,0
ENSG00000114354,0.14456559811530348,0.3741676980890891,0.8058798298978986,0
ENSG00000114374,0.0007779370550859152,0.996224418124015,0.9989001862544744,0
ENSG00000114378,0.07110229641854096,0.664581983080256,0.9157154938480655,0
ENSG00000114383,0.0790250124187776,0.6296650164711153,0.9073657098030624,0
ENSG00000114388,0.030206239299517122,0.8541536768394766,0.9675328003762959,0
ENSG00000114391,0.21896910495670718,0.17223270269228497,0.6593489795297375,0
ENSG00000114395,0.3459963218366942,0.024886478698759706,0.3470399142367414,0
ENSG00000114405,-0.057381402683165744,0.7266287826463551,0.9376484089950283,0
ENSG00000114416,-0.07724017592506281,0.6374683040706088,0.9092426741490383,0
ENSG00000114423,0.1213598405002656,0.45705793396572814,0.8436873232214097,0
ENSG00000114439,0.19461597777059128,0.22747878925817044,0.7073378923708294,0
ENSG00000114446,0.11789840114136788,0.47018090613969843,0.8504050939035231,0
ENSG00000114450,0.2752460527291654,0.08159162332640957,0.5339086072738266,0
ENSG00000114473,0.23838166775267505,0.13542102868973616,0.6222782188356656,0
ENSG00000114480,-0.06678819000827488,0.6838861968811376,0.9232666679112114,0
ENSG00000114491,0.2016290124904413,0.21050475860668794,0.6926791567213799,0
ENSG00000114503,0.12904936014445084,0.42859639609009226,0.8329022646807761,0
ENSG00000114520,-0.0056446437441984,0.9726095572610713,0.9944942681451617,0
ENSG00000114529,0.04313208816275912,0.7928537838845569,0.9546629078032308,0
ENSG00000114541,0.0449435394421881,0.7843479177394126,0.9527979659299752,0
ENSG00000114544,0.014737300142670984,0.9285627805233989,0.9850136604633282,0
ENSG00000114547,0.03821759087631918,0.8160421396670441,0.9595542784632408,0
ENSG00000114554,0.07838989437590949,0.6324374475176209,0.9085884800293356,0
ENSG00000114573,-0.15792950720266566,0.3306245469748985,0.78014916688077,0
ENSG00000114626,0.28366689778162446,0.07195665842836085,0.51159179664871,0
ENSG00000114631,-0.01745569988901177,0.9154275924345985,0.9823572003714464,0
ENSG00000114646,0.41212180469894816,0.005934920808192912,0.18742959501833473,0
ENSG00000114648,0.16295470734712184,0.3150686386162831,0.7705988787181319,0
ENSG00000114650,0.12678258917063762,0.43688619223537395,0.8354279388525362,0
ENSG00000114656,0.34270240725479484,0.02649026673300492,0.35270308789169147,0
ENSG00000114670,0.335976600115394,0.030022352363192395,0.36613992887921026,0
ENSG00000114686,0.1345238668093302,0.40892730704038716,0.8233691496376069,0
ENSG00000114698,0.5731286754168737,2.0975656651600616e-05,0.013806398004469332,1
ENSG00000114735,0.39079975342870077,0.009808317842031178,0.23498625082843277,0
ENSG00000114737,-0.1698766180748063,0.294380864871179,0.7585348673436444,0
ENSG00000114738,0.13055851919451486,0.42312432120584353,0.8299810942662638,0
ENSG00000114739,0.20639535320221744,0.1994639329341119,0.6848746629047153,0
ENSG00000114742,0.31606805412366706,0.04271871372229352,0.42075645010006735,0
ENSG00000114744,0.2319413057108809,0.1469479794326507,0.6333569366349066,0
ENSG00000114745,0.11911846568213993,0.4655336995878927,0.8480512537116509,0
ENSG00000114757,0.1676498541052784,0.30094232010452915,0.7620906459911393,0
ENSG00000114767,0.30705816664042224,0.0496958910123384,0.4448796084468891,0
ENSG00000114770,-0.020067812960232828,0.9028258981489348,0.9796255230643007,0
ENSG00000114779,0.17841539959957,0.2700466465289395,0.739776574787726,0
ENSG00000114784,-0.23701077543912683,0.13781879396454944,0.6250450905967925,0
ENSG00000114786,0.07890269930896186,0.6301985689256089,0.9076659337767666,0
ENSG00000114790,0.2713335543998147,0.08638425447631182,0.5416013169029463,0
ENSG00000114796,-0.06354807437407063,0.6985113806559524,0.928674431671937,0
ENSG00000114805,0.05309608845728269,0.7463717926207798,0.9427851431386671,0
ENSG00000114812,0.060261798491303295,0.7134507427437558,0.9328191310771992,0
ENSG00000114841,0.13577129705907523,0.4045158005141032,0.820846114105042,0
ENSG00000114850,0.14768656100421348,0.36371840663645516,0.7978709688467827,0
ENSG00000114853,0.20528739270670127,0.20199487490391643,0.6864318232485013,0
ENSG00000114857,0.0018813574650218276,0.9908693113516875,0.9988571142874866,0
ENSG00000114859,0.20284131825216659,0.20765870563211575,0.6896014233698428,0
ENSG00000114861,0.4424474822287471,0.0026907197762244817,0.12925538255959243,0
ENSG00000114867,0.020068828614911733,0.9028210024767149,0.9796255230643007,0
ENSG00000114902,0.0064282966657139146,0.9688085800683208,0.9935309080693505,0
ENSG00000114904,0.12401908933121235,0.44710641130214546,0.8383391180539735,0
